Benchmark,Size_Arg,Size_GB,Time_ms,Bandwidth_GBs,Faults_Detected
STREAM,134217728,0.54,114.42,14.08,10332
STREAM,536870912,2.15,422.38,15.25,40942
STREAM,939524096,3.76,738.23,15.27,72238
STREAM,1207959552,4.83,981.26,14.77,91622
SGEMM,4096,0.07,33.84,N/A,772
SGEMM,8192,0.27,174.56,N/A,2154
SGEMM,16384,1.07,1140.44,N/A,8280
SGEMM,24000,2.30,3167.82,N/A,25179
Stencil,8192,0.27,35.70,N/A,16331
Stencil,16384,1.07,122.94,N/A,35278
Stencil,24000,2.30,265.34,N/A,80353
cuFFT,67108864,0.27,24.99,N/A,843
cuFFT,268435456,1.07,89.66,N/A,856
cuFFT,536870912,2.15,179.33,N/A,1530
