UVM_Srcversion,Benchmark,Size_Arg,Approx_Input_GB,Run_ID,Time_ms,Bandwidth_GBs,Faults_Detected_Nsys,ExitCode
UNKNOWN,SGEMM,24000,2.30,45,3075.53,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,46,3079.83,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,47,3084.46,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,48,3079.39,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,49,3079.53,N/A,Table Not Found,0
UNKNOWN,SGEMM,24000,2.30,50,3079.74,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,1,29.15,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,2,28.73,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,3,29.88,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,4,28.58,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,5,28.43,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,6,28.48,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,7,29.18,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,8,28.84,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,9,30.25,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,10,30.43,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,11,29.12,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,12,28.22,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,13,29.39,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,14,29.44,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,15,28.49,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,16,30.08,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,17,29.99,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,18,28.71,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,19,29.35,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,20,29.75,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,21,29.62,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,22,28.43,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,23,29.83,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,24,29.53,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,25,29.13,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,26,29.01,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,27,29.24,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,28,28.61,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,29,28.94,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,30,28.78,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,31,29.15,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,32,29.56,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,33,28.78,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,34,28.72,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,35,29.60,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,36,29.91,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,37,28.97,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,38,30.33,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,39,28.50,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,40,28.64,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,41,29.09,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,42,30.29,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,43,28.82,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,44,30.40,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,45,30.00,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,46,29.31,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,47,28.72,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,48,30.24,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,49,28.48,N/A,Table Not Found,0
UNKNOWN,Stencil,8192,0.27,50,29.91,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,1,92.08,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,2,90.25,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,3,91.08,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,4,93.42,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,5,93.66,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,6,91.93,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,7,92.50,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,8,93.20,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,9,92.77,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,10,91.79,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,11,91.53,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,12,91.81,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,13,93.39,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,14,91.61,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,15,92.59,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,16,90.30,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,17,91.95,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,18,91.64,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,19,92.84,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,20,91.74,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,21,91.18,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,22,90.70,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,23,92.40,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,24,90.57,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,25,91.71,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,26,91.93,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,27,93.41,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,28,91.21,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,29,92.55,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,30,92.06,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,31,92.73,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,32,91.89,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,33,91.36,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,34,92.03,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,35,91.79,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,36,91.16,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,37,91.23,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,38,91.32,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,39,93.46,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,40,89.82,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,41,93.00,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,42,90.76,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,43,93.10,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,44,92.07,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,45,93.70,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,46,91.51,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,47,93.51,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,48,92.86,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,49,92.50,N/A,Table Not Found,0
UNKNOWN,Stencil,16384,1.07,50,93.78,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,1,215.60,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,2,213.08,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,3,213.36,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,4,212.02,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,5,215.37,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,6,214.92,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,7,214.02,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,8,216.05,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,9,214.65,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,10,213.81,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,11,213.98,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,12,213.68,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,13,216.10,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,14,214.45,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,15,214.10,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,16,217.69,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,17,215.00,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,18,216.58,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,19,215.09,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,20,213.92,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,21,215.67,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,22,214.20,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,23,216.85,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,24,213.49,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,25,213.94,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,26,214.48,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,27,216.70,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,28,216.37,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,29,219.92,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,30,214.49,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,31,212.42,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,32,216.11,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,33,215.20,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,34,215.71,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,35,211.82,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,36,215.35,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,37,215.36,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,38,216.31,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,39,213.74,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,40,212.86,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,41,216.17,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,42,215.72,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,43,214.72,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,44,215.39,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,45,214.24,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,46,214.59,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,47,214.95,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,48,214.71,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,49,220.25,N/A,Table Not Found,0
UNKNOWN,Stencil,24000,2.30,50,218.60,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,1,23.77,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,2,23.99,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,3,23.65,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,4,24.13,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,5,24.24,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,6,24.66,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,7,23.89,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,8,22.82,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,9,25.25,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,10,22.49,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,11,23.69,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,12,22.98,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,13,23.61,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,14,22.36,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,15,24.12,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,16,23.77,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,17,22.61,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,18,22.92,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,19,22.74,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,20,22.95,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,21,23.85,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,22,23.22,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,23,24.56,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,24,23.50,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,25,23.01,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,26,22.76,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,27,23.02,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,28,24.52,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,29,24.68,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,30,23.76,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,31,24.61,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,32,24.28,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,33,22.92,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,34,25.14,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,35,24.05,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,36,22.37,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,37,22.70,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,38,23.39,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,39,23.11,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,40,22.86,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,41,25.03,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,42,22.49,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,43,22.83,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,44,23.70,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,45,23.66,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,46,23.42,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,47,23.03,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,48,23.54,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,49,23.34,N/A,Table Not Found,0
UNKNOWN,cuFFT,67108864,0.27,50,23.86,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,1,42.88,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,2,44.21,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,3,45.52,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,4,44.92,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,5,46.12,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,6,43.10,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,7,44.77,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,8,46.06,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,9,44.83,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,10,42.17,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,11,44.94,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,12,44.14,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,13,43.78,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,14,44.64,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,15,45.62,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,16,45.76,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,17,45.13,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,18,45.00,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,19,44.18,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,20,44.77,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,21,45.08,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,22,45.95,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,23,45.25,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,24,44.28,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,25,44.58,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,26,45.17,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,27,42.03,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,28,45.51,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,29,45.03,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,30,42.10,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,31,45.57,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,32,47.26,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,33,43.79,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,34,42.63,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,35,41.86,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,36,43.25,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,37,44.82,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,38,44.54,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,39,45.31,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,40,44.98,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,41,45.41,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,42,42.18,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,43,45.91,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,44,44.53,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,45,45.66,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,46,46.26,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,47,46.00,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,48,42.05,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,49,46.12,N/A,Table Not Found,0
UNKNOWN,cuFFT,134217728,0.54,50,45.91,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,1,83.28,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,2,84.36,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,3,85.85,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,4,86.82,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,5,84.80,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,6,84.81,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,7,84.40,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,8,85.90,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,9,83.91,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,10,86.95,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,11,88.12,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,12,83.53,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,13,89.21,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,14,83.66,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,15,85.07,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,16,85.06,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,17,84.47,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,18,83.09,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,19,85.53,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,20,84.79,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,21,85.98,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,22,83.48,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,23,83.05,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,24,83.09,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,25,84.78,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,26,88.36,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,27,84.32,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,28,84.53,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,29,86.15,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,30,86.56,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,31,84.04,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,32,83.18,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,33,84.37,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,34,85.26,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,35,88.60,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,36,83.99,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,37,83.75,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,38,83.48,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,39,87.55,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,40,83.85,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,41,84.29,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,42,85.42,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,43,87.48,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,44,86.08,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,45,88.27,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,46,85.22,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,47,87.09,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,48,83.83,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,49,85.31,N/A,Table Not Found,0
UNKNOWN,cuFFT,268435456,1.07,50,84.85,N/A,Table Not Found,0
