run_order_idx,timestamp_iso8601,config,bench,size,iters,rep_in_cell,phase,wall_s,per_iter_s,srcversion,dmesg_delta,mem_avail_before_kb,mem_avail_after_kb
1,2026-08-15T11:35:09Z,C1,bench_stencil_oversub,48000,1,warmup_1,warmup,16.68,16.680000,4488C9F6F75570BB2FB34F8,0,60408884,60154864
2,2026-08-15T11:35:26Z,C3,bench_stencil_oversub,48000,1,warmup_1,warmup,17.35,17.350000,4488C9F6F75570BB2FB34F8,0,60126844,59892632
3,2026-08-15T11:35:44Z,C1,bench_stencil_oversub,48000,1,kept_2,kept,16.68,16.680000,4488C9F6F75570BB2FB34F8,0,59879856,59656940
4,2026-08-15T11:36:01Z,C3,bench_stencil_oversub,48000,1,kept_2,kept,17.52,17.520000,4488C9F6F75570BB2FB34F8,0,59639212,59400516
5,2026-08-15T11:36:19Z,C1,bench_stencil_oversub,48000,1,kept_3,kept,16.66,16.660000,4488C9F6F75570BB2FB34F8,0,59409968,59156124
6,2026-08-15T11:36:36Z,C3,bench_stencil_oversub,48000,1,kept_3,kept,17.37,17.370000,4488C9F6F75570BB2FB34F8,0,59148704,58897612
7,2026-08-15T11:36:54Z,C1,bench_stencil_oversub,48000,1,kept_4,kept,16.67,16.670000,4488C9F6F75570BB2FB34F8,0,58845856,58656808
8,2026-08-15T11:37:12Z,C3,bench_stencil_oversub,48000,1,kept_4,kept,17.31,17.310000,4488C9F6F75570BB2FB34F8,0,58644356,58394216
9,2026-08-15T11:37:29Z,C1,bench_stencil_oversub,48000,1,kept_5,kept,16.70,16.700000,4488C9F6F75570BB2FB34F8,0,58398112,58156688
10,2026-08-15T11:37:47Z,C3,bench_stencil_oversub,48000,1,kept_5,kept,17.34,17.340000,4488C9F6F75570BB2FB34F8,0,58137708,57889508
11,2026-08-15T11:38:05Z,C1,bench_stencil_oversub,48000,1,kept_6,kept,16.66,16.660000,4488C9F6F75570BB2FB34F8,0,57895936,57638272
12,2026-08-15T11:38:22Z,C3,bench_stencil_oversub,48000,1,kept_6,kept,17.33,17.330000,4488C9F6F75570BB2FB34F8,0,57619200,57366488
13,2026-08-15T11:39:13Z,C1,bench_stencil_oversub,48000,3,warmup_1,warmup,31.52,10.506667,4488C9F6F75570BB2FB34F8,0,57135456,56879256
14,2026-08-15T11:39:45Z,C3,bench_stencil_oversub,48000,3,warmup_1,warmup,22.83,7.610000,4488C9F6F75570BB2FB34F8,0,56863388,56618444
15,2026-08-15T11:40:08Z,C1,bench_stencil_oversub,48000,3,kept_2,kept,31.56,10.520000,4488C9F6F75570BB2FB34F8,0,56628564,56387168
16,2026-08-15T11:40:40Z,C3,bench_stencil_oversub,48000,3,kept_2,kept,22.85,7.616667,4488C9F6F75570BB2FB34F8,0,56375504,56128028
17,2026-08-15T11:41:03Z,C1,bench_stencil_oversub,48000,3,kept_3,kept,31.66,10.553333,4488C9F6F75570BB2FB34F8,0,56135820,55871656
18,2026-08-15T11:41:36Z,C3,bench_stencil_oversub,48000,3,kept_3,kept,22.90,7.633333,4488C9F6F75570BB2FB34F8,0,55856304,55601192
19,2026-08-15T11:41:59Z,C1,bench_stencil_oversub,48000,3,kept_4,kept,31.56,10.520000,4488C9F6F75570BB2FB34F8,0,55573216,55377544
20,2026-08-15T11:42:31Z,C3,bench_stencil_oversub,48000,3,kept_4,kept,22.45,7.483333,4488C9F6F75570BB2FB34F8,0,55359784,55112592
21,2026-08-15T11:42:54Z,C1,bench_stencil_oversub,48000,3,kept_5,kept,31.57,10.523333,4488C9F6F75570BB2FB34F8,0,55083008,54864072
22,2026-08-15T11:43:26Z,C3,bench_stencil_oversub,48000,3,kept_5,kept,22.77,7.590000,4488C9F6F75570BB2FB34F8,0,54844756,54592316
23,2026-08-15T11:43:50Z,C1,bench_stencil_oversub,48000,3,kept_6,kept,31.67,10.556667,4488C9F6F75570BB2FB34F8,0,54600496,54348752
24,2026-08-15T11:44:22Z,C3,bench_stencil_oversub,48000,3,kept_6,kept,22.61,7.536667,4488C9F6F75570BB2FB34F8,0,54336620,54081276
25,2026-08-15T11:45:33Z,C1,bench_stencil_oversub,48000,5,warmup_1,warmup,46.49,9.298000,4488C9F6F75570BB2FB34F8,0,53840268,53590476
26,2026-08-15T11:46:20Z,C3,bench_stencil_oversub,48000,5,warmup_1,warmup,28.14,5.628000,4488C9F6F75570BB2FB34F8,0,53580908,53318552
27,2026-08-15T11:46:48Z,C1,bench_stencil_oversub,48000,5,kept_2,kept,46.39,9.278000,4488C9F6F75570BB2FB34F8,0,53311176,53065544
28,2026-08-15T11:47:35Z,C3,bench_stencil_oversub,48000,5,kept_2,kept,28.30,5.660000,4488C9F6F75570BB2FB34F8,0,53059140,52798380
29,2026-08-15T11:48:04Z,C1,bench_stencil_oversub,48000,5,kept_3,kept,46.53,9.306000,4488C9F6F75570BB2FB34F8,0,52804448,52569676
30,2026-08-15T11:48:51Z,C3,bench_stencil_oversub,48000,5,kept_3,kept,28.17,5.634000,4488C9F6F75570BB2FB34F8,0,52561684,52311864
31,2026-08-15T11:49:20Z,C1,bench_stencil_oversub,48000,5,kept_4,kept,46.41,9.282000,4488C9F6F75570BB2FB34F8,0,52321276,52067668
32,2026-08-15T11:50:07Z,C3,bench_stencil_oversub,48000,5,kept_4,kept,28.47,5.694000,4488C9F6F75570BB2FB34F8,0,52049800,51802536
33,2026-08-15T11:50:36Z,C1,bench_stencil_oversub,48000,5,kept_5,kept,46.33,9.266000,4488C9F6F75570BB2FB34F8,0,51798608,51557132
34,2026-08-15T11:51:22Z,C3,bench_stencil_oversub,48000,5,kept_5,kept,28.40,5.680000,4488C9F6F75570BB2FB34F8,0,51549036,51302508
35,2026-08-15T11:51:51Z,C1,bench_stencil_oversub,48000,5,kept_6,kept,46.61,9.322000,4488C9F6F75570BB2FB34F8,0,51308832,51054128
36,2026-08-15T11:52:39Z,C3,bench_stencil_oversub,48000,5,kept_6,kept,28.14,5.628000,4488C9F6F75570BB2FB34F8,0,51047032,50799124
37,2026-08-15T11:54:33Z,C1,bench_stencil_oversub,48000,10,warmup_1,warmup,83.84,8.384000,4488C9F6F75570BB2FB34F8,0,50556516,50298424
38,2026-08-15T11:55:57Z,C3,bench_stencil_oversub,48000,10,warmup_1,warmup,41.26,4.126000,4488C9F6F75570BB2FB34F8,0,50283044,50032456
39,2026-08-15T11:56:39Z,C1,bench_stencil_oversub,48000,10,kept_2,kept,83.71,8.371000,4488C9F6F75570BB2FB34F8,0,50042280,49778268
40,2026-08-15T11:58:03Z,C3,bench_stencil_oversub,48000,10,kept_2,kept,41.89,4.189000,4488C9F6F75570BB2FB34F8,0,49770468,49510924
41,2026-08-15T11:58:45Z,C1,bench_stencil_oversub,48000,10,kept_3,kept,83.66,8.366000,4488C9F6F75570BB2FB34F8,1,49517388,49230928
42,2026-08-15T12:00:10Z,C3,bench_stencil_oversub,48000,10,kept_3,kept,41.61,4.161000,4488C9F6F75570BB2FB34F8,0,49217896,48988472
43,2026-08-15T12:00:52Z,C1,bench_stencil_oversub,48000,10,kept_4,kept,83.75,8.375000,4488C9F6F75570BB2FB34F8,0,48996828,48745684
44,2026-08-15T12:02:16Z,C3,bench_stencil_oversub,48000,10,kept_4,kept,42.20,4.220000,4488C9F6F75570BB2FB34F8,0,48734244,48490632
45,2026-08-15T12:02:59Z,C1,bench_stencil_oversub,48000,10,kept_5,kept,83.60,8.360000,4488C9F6F75570BB2FB34F8,0,48490056,48242804
46,2026-08-15T12:04:23Z,C3,bench_stencil_oversub,48000,10,kept_5,kept,42.24,4.224000,4488C9F6F75570BB2FB34F8,0,48225056,47976440
47,2026-08-15T12:05:06Z,C1,bench_stencil_oversub,48000,10,kept_6,kept,83.69,8.369000,4488C9F6F75570BB2FB34F8,1,47976936,47727320
48,2026-08-15T12:06:30Z,C3,bench_stencil_oversub,48000,10,kept_6,kept,41.99,4.199000,4488C9F6F75570BB2FB34F8,0,47719220,47470344
49,2026-08-15T12:09:52Z,C1,bench_stencil_oversub,48000,20,warmup_1,warmup,158.21,7.910500,4488C9F6F75570BB2FB34F8,2,47223300,46969900
50,2026-08-15T12:12:31Z,C3,bench_stencil_oversub,48000,20,warmup_1,warmup,74.22,3.711000,4488C9F6F75570BB2FB34F8,0,46964012,46706096
51,2026-08-15T12:13:46Z,C1,bench_stencil_oversub,48000,20,kept_2,kept,158.46,7.923000,4488C9F6F75570BB2FB34F8,2,46711684,46464104
52,2026-08-15T12:16:25Z,C3,bench_stencil_oversub,48000,20,kept_2,kept,73.04,3.652000,4488C9F6F75570BB2FB34F8,0,46458012,46197264
53,2026-08-15T12:17:38Z,C1,bench_stencil_oversub,48000,20,kept_3,kept,158.74,7.937000,4488C9F6F75570BB2FB34F8,2,46205180,45957364
54,2026-08-15T12:20:17Z,C3,bench_stencil_oversub,48000,20,kept_3,kept,72.04,3.602000,4488C9F6F75570BB2FB34F8,0,45946768,45691276
55,2026-08-15T12:21:30Z,C1,bench_stencil_oversub,48000,20,kept_4,kept,158.63,7.931500,4488C9F6F75570BB2FB34F8,2,45700844,45446292
56,2026-08-15T12:24:09Z,C3,bench_stencil_oversub,48000,20,kept_4,kept,72.97,3.648500,4488C9F6F75570BB2FB34F8,1,45437900,45179744
57,2026-08-15T12:25:23Z,C1,bench_stencil_oversub,48000,20,kept_5,kept,158.42,7.921000,4488C9F6F75570BB2FB34F8,2,45196176,44941388
58,2026-08-15T12:28:01Z,C3,bench_stencil_oversub,48000,20,kept_5,kept,74.36,3.718000,4488C9F6F75570BB2FB34F8,0,44932776,44681736
59,2026-08-15T12:29:16Z,C1,bench_stencil_oversub,48000,20,kept_6,kept,158.62,7.931000,4488C9F6F75570BB2FB34F8,2,44694020,44435720
60,2026-08-15T12:31:56Z,C3,bench_stencil_oversub,48000,20,kept_6,kept,71.98,3.599000,4488C9F6F75570BB2FB34F8,0,44423540,44170792
