policy,depth,benchmark,size,n_batches,hit_rate,enqueues,hits,lat_median_ns,lat_mean_ns,lat_p95_ns,ph01_median_ns,ph12_median_ns
0,0,GraphBFS,22,1820,0.00000,0.0,0.0,226433,263262,691505,158,226124
0,0,GraphBFS,23,1820,0.00000,0.0,0.0,229688,281565,758513,160,229398
0,0,GraphBFS,24,3640,0.00000,0.0,0.0,199369,294485,848823,156,199074
0,0,SGEMM,16384,7280,0.00000,0.0,0.0,46524,100226,456118,143,46228
0,0,SGEMM,24000,12740,0.00000,0.0,0.0,49874,50852,74182,135,49635
0,0,SGEMM,8192,2941,0.00000,0.0,0.0,40301,115799,502533,142,40039
0,0,STREAM,134217728,3640,0.00000,0.0,0.0,156678,204168,442967,179,156326
0,0,STREAM,268435456,5460,0.00000,0.0,0.0,168332,229756,636487,180,167998
0,0,STREAM,536870912,9100,0.00000,0.0,0.0,125043,169557,520126,133,124786
0,0,Stencil,16384,5460,0.00000,0.0,0.0,62617,64614,114007,159,62343
0,0,Stencil,24000,12740,0.00000,0.0,0.0,61082,64809,116531,147,60801
0,0,Stencil,8192,1820,0.00000,0.0,0.0,56957,66148,141358,173,56642
0,0,Stencil_OvSub,25000_20_11264,14560,0.00000,0.0,0.0,57237,60952,115416,167,56920
0,0,Stencil_OvSub,28300_20_11264,14560,0.00000,0.0,0.0,54924,60592,117826,155,54621
0,0,Stencil_OvSub,32000_20_11264,14560,0.00000,0.0,0.0,48159,54349,110062,145,47880
0,0,cuFFT,134217728,1820,0.00000,0.0,0.0,424474,551656,1523130,181,424186
0,0,cuFFT,268435456,1820,0.00000,0.0,0.0,429449,548068,1490003,192,428911
0,0,cuFFT,67108864,1717,0.00000,0.0,0.0,396953,588355,1996862,185,395908
1,0,GraphBFS,22,1820,0.00165,1820.0,3.0,232890,276715,728686,2532,229385
1,0,GraphBFS,23,1820,0.00055,1820.0,1.0,248272,291643,761688,2551,245901
1,0,GraphBFS,24,3589,0.00139,3589.0,5.0,218225,303425,861140,2399,215607
1,0,SGEMM,16384,7280,0.00137,7280.0,10.0,52066,107412,477077,2365,49576
1,0,SGEMM,24000,12740,0.00283,12740.0,36.0,54167,54514,77661,2500,51584
1,0,SGEMM,8192,3033,0.00000,3033.0,0.0,47856,113709,477802,2311,45579
1,0,STREAM,134217728,3640,0.00440,3640.0,16.0,107860,128850,266025,2200,105524
1,0,STREAM,268435456,5460,0.01081,5460.0,59.0,118538,146223,365117,2220,116072
1,0,STREAM,536870912,9100,0.01648,9100.0,150.0,129418,170003,485390,2468,126816
1,0,Stencil,16384,5460,0.00000,5460.0,0.0,66058,65382,114060,2446,63447
1,0,Stencil,24000,12740,0.00008,12740.0,1.0,65237,66040,112029,2314,62818
1,0,Stencil,8192,1820,0.00000,1820.0,0.0,53472,63691,113875,2409,51012
1,0,Stencil_OvSub,25000_20_11264,14560,0.00062,14560.0,9.0,61824,62797,110367,2498,59086
1,0,Stencil_OvSub,28300_20_11264,14560,0.00103,14560.0,15.0,58134,62515,115744,2487,55422
1,0,Stencil_OvSub,32000_20_11264,14560,0.00323,14560.0,47.0,52348,58937,115825,2518,49620
1,0,cuFFT,134217728,1820,0.00000,1820.0,0.0,427230,535836,1516191,2672,423994
1,0,cuFFT,268435456,1820,0.00000,1820.0,0.0,426480,535027,1579929,2546,423996
1,0,cuFFT,67108864,1705,0.00000,1705.0,0.0,404051,568113,1950000,2603,400783
2,0,GraphBFS,22,1820,0.00220,1820.0,4.0,234118,275173,714168,2590,231598
2,0,GraphBFS,23,1820,0.00440,1820.0,8.0,231656,288138,774505,2414,229358
2,0,GraphBFS,24,3640,0.00220,3640.0,8.0,214644,303699,832018,2426,211810
2,0,SGEMM,16384,7280,0.00082,7280.0,6.0,61634,117535,497540,2522,58870
2,0,SGEMM,24000,12740,0.00235,12740.0,30.0,55285,55502,79168,2496,52646
2,0,SGEMM,8192,2988,0.00100,2988.0,3.0,46526,116772,479161,2438,43493
2,0,STREAM,134217728,3640,0.00714,3640.0,26.0,109754,131192,273235,2500,107245
2,0,STREAM,268435456,5460,0.01740,5460.0,95.0,114558,141607,352206,2428,111934
2,0,STREAM,536870912,9100,0.02582,9100.0,235.0,127200,168281,475798,2556,124422
2,0,Stencil,16384,5460,0.00000,5460.0,0.0,66174,65059,112341,2509,63532
2,0,Stencil,24000,12740,0.00008,12740.0,1.0,66198,67363,113884,2348,63712
2,0,Stencil,8192,1820,0.00000,1820.0,0.0,52494,63707,113701,2444,50050
2,0,Stencil_OvSub,25000_20_11264,14560,0.00062,14560.0,9.0,61070,62992,112189,2560,58201
2,0,Stencil_OvSub,28300_20_11264,14560,0.00062,14560.0,9.0,58101,62375,116191,2519,55338
2,0,Stencil_OvSub,32000_20_11264,14560,0.00282,14560.0,41.0,53389,59410,116914,2432,50722
2,0,cuFFT,134217728,1820,0.00055,1820.0,1.0,424014,533199,1426388,2594,421402
2,0,cuFFT,268435456,1820,0.00000,1820.0,0.0,447606,552176,1368874,2671,444898
2,0,cuFFT,67108864,1700,0.25471,1700.0,433.0,420976,602865,2216429,2778,416934
3,0,GraphBFS,22,1820,0.00879,1820.0,16.0,235866,271864,703897,2728,232709
3,0,GraphBFS,23,1820,0.00659,1820.0,12.0,229250,284350,736809,2592,226608
3,0,GraphBFS,24,3640,0.00247,3640.0,9.0,218632,305547,869603,2372,216196
3,0,SGEMM,16384,7280,0.00082,7280.0,6.0,48926,96831,426437,2551,46310
3,0,SGEMM,24000,12740,0.00408,12740.0,52.0,55490,56100,78737,2364,52889
3,0,SGEMM,8192,3010,0.00033,3010.0,1.0,47650,114133,469112,2442,45342
3,0,STREAM,134217728,3640,0.00440,3640.0,16.0,107154,130858,291116,2543,104490
3,0,STREAM,268435456,5460,0.01227,5460.0,67.0,117382,144185,358966,2481,114796
3,0,STREAM,536870912,9100,0.01824,9100.0,166.0,129862,169583,473815,2284,127305
3,0,Stencil,16384,5460,0.00055,5460.0,3.0,64722,63489,111834,2580,61980
3,0,Stencil,24000,12740,0.00031,12740.0,4.0,65727,66183,111250,2324,63300
3,0,Stencil,8192,1820,0.00165,1820.0,3.0,51168,61896,110630,2563,48460
3,0,Stencil_OvSub,25000_20_11264,14560,0.00584,14560.0,85.0,60064,61314,108624,2629,57206
3,0,Stencil_OvSub,28300_20_11264,14560,0.00343,14560.0,50.0,56942,61308,114709,2585,54131
3,0,Stencil_OvSub,32000_20_11264,14560,0.02060,14560.0,300.0,51889,58602,116166,2635,49098
3,0,cuFFT,134217728,1820,0.00000,1820.0,0.0,418624,526181,1534362,2646,415658
3,0,cuFFT,268435456,1820,0.00000,1820.0,0.0,417524,526660,1395199,2479,414907
3,0,cuFFT,67108864,1717,0.00000,1717.0,0.0,374217,543562,1942966,2695,371331
4,0,GraphBFS,23,1820,0.00000,1820.0,0.0,261712,320503,882605,2500,258397
4,0,SGEMM,24000,12740,0.00000,12740.0,0.0,57994,58590,86400,2360,55461
4,0,STREAM,268435456,5460,0.00000,5460.0,0.0,112280,138794,353619,2354,109659
4,0,Stencil,24000,12740,0.00000,12740.0,0.0,63447,64522,109818,2452,60830
4,0,Stencil_OvSub,28300_20_11264,14560,0.00000,14560.0,0.0,58158,62660,116619,2508,55282
4,0,cuFFT,268435456,1820,0.00000,1820.0,0.0,422008,527830,1393250,2659,419197
